frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
42,spatial_dsl_selected_blocks,r0c2,2,0.3384,3675.19,646.86,3758.55,711.97
42,spatial_dsl_selected_blocks,r0c2,2,0.3263,2667.77,646.20,2826.20,715.04
42,spatial_dsl_selected_blocks,r0c2,2,0.3136,3557.60,638.61,3664.37,707.75
42,spatial_dsl_selected_blocks,r0c2,2,0.3132,3426.47,637.17,3500.53,680.20
42,spatial_dsl_selected_blocks,r0c2,7,0.2645,3030.33,621.19,3104.00,693.88
42,spatial_dsl_selected_blocks,r1c0,2,0.8447,595.38,1108.61,845.93,1272.86
42,spatial_dsl_selected_blocks,r1c0,2,0.7561,958.16,1045.91,1187.75,1187.04
42,spatial_dsl_selected_blocks,r1c0,0,0.7331,509.70,1271.01,577.90,1431.33
42,spatial_dsl_selected_blocks,r1c0,2,0.6993,1091.86,1194.41,1278.87,1359.78
42,spatial_dsl_selected_blocks,r1c0,2,0.6897,667.95,922.40,849.51,1040.54
42,spatial_dsl_selected_blocks,r1c0,2,0.5746,543.84,881.84,705.12,988.39
42,spatial_dsl_selected_blocks,r1c0,2,0.4271,236.72,901.26,442.99,1035.12
42,spatial_dsl_selected_blocks,r1c0,2,0.3081,1079.02,861.15,1264.78,961.16
42,spatial_dsl_selected_blocks,r1c0,2,0.2691,834.05,852.59,1007.53,947.54
42,spatial_dsl_selected_blocks,r1c1,2,0.7469,1449.10,1115.13,1682.46,1244.23
42,spatial_dsl_selected_blocks,r1c1,2,0.6711,1280.42,1185.32,1398.80,1345.14
42,spatial_dsl_selected_blocks,r1c1,2,0.6435,2310.27,1187.05,2559.15,1358.27
42,spatial_dsl_selected_blocks,r1c1,2,0.5460,1283.44,977.85,1512.17,1111.83
42,spatial_dsl_selected_blocks,r1c1,7,0.5328,2336.64,812.35,2437.07,919.94
42,spatial_dsl_selected_blocks,r1c1,7,0.3829,1559.04,846.97,1667.86,947.04
42,spatial_dsl_selected_blocks,r1c1,7,0.3687,2015.17,820.89,2140.49,921.31
42,spatial_dsl_selected_blocks,r1c1,2,0.3290,2118.46,947.36,2329.17,1050.14
42,spatial_dsl_selected_blocks,r1c2,2,0.8883,2977.55,1126.69,3405.97,1329.01
42,spatial_dsl_selected_blocks,r1c2,2,0.7739,2560.28,1201.40,2649.72,1338.56
42,spatial_dsl_selected_blocks,r1c2,2,0.7126,3584.34,1142.80,3814.50,1352.81
42,spatial_dsl_selected_blocks,r1c2,2,0.6673,3163.38,931.41,3362.88,1030.16
42,spatial_dsl_selected_blocks,r1c2,2,0.6295,3451.13,972.39,3608.52,1100.27
42,spatial_dsl_selected_blocks,r1c2,2,0.4627,3388.84,769.39,3526.56,855.55
42,spatial_dsl_selected_blocks,r1c2,2,0.3370,3517.91,781.71,3670.45,878.18
42,spatial_dsl_selected_blocks,r1c2,2,0.3073,3316.16,723.53,3428.93,772.55
43,full_frame_reference,full,2,0.8001,1260.92,1545.17,1771.55,1887.17
43,full_frame_reference,full,2,0.7791,3050.32,1581.04,3479.22,1984.61
43,full_frame_reference,full,2,0.7531,2971.99,1131.81,3400.61,1329.93
43,full_frame_reference,full,2,0.7411,2293.24,1475.28,2857.85,1778.24
43,full_frame_reference,full,2,0.7184,3577.96,1136.70,3807.01,1365.08
43,full_frame_reference,full,2,0.6659,2308.73,1184.20,2645.06,1376.52
43,full_frame_reference,full,2,0.6222,135.39,1363.20,488.89,1612.81
43,full_frame_reference,full,2,0.5935,3447.50,973.71,3611.26,1116.08
43,full_frame_reference,full,2,0.5921,1089.25,1185.38,1399.81,1352.25
43,full_frame_reference,full,2,0.5864,592.15,1119.06,845.23,1273.86
43,full_frame_reference,full,7,0.5843,203.00,1833.62,925.35,2157.27
43,full_frame_reference,full,2,0.5699,958.03,1048.63,1186.97,1185.63
43,full_frame_reference,full,2,0.5163,1439.71,1101.69,1673.75,1254.36
43,full_frame_reference,full,0,0.5019,503.48,1278.31,571.05,1428.39
43,full_frame_reference,full,2,0.4605,3150.68,932.92,3354.77,1025.48
43,full_frame_reference,full,2,0.4289,537.34,872.65,692.13,991.40
43,full_frame_reference,full,2,0.4216,1265.00,982.57,1507.37,1110.02
43,full_frame_reference,full,2,0.3620,1070.70,860.84,1273.48,974.72
43,full_frame_reference,full,2,0.2867,2118.71,951.49,2319.77,1052.76
43,full_frame_reference,full,2,0.2615,663.20,926.93,848.76,1042.15
43,full_frame_reference,full,2,0.2545,749.59,769.20,848.62,840.79
43,uniform_tiled_all_blocks,r0c0,6,0.3335,0.09,363.51,1275.34,715.57
43,uniform_tiled_all_blocks,r0c1,2,0.4002,1658.01,659.63,1799.52,719.08
43,uniform_tiled_all_blocks,r0c1,2,0.3079,2419.00,648.14,2487.50,718.72
43,uniform_tiled_all_blocks,r0c1,2,0.2716,1795.47,644.19,1908.85,709.39
43,uniform_tiled_all_blocks,r0c2,2,0.4710,2643.50,641.43,2824.04,715.96
43,uniform_tiled_all_blocks,r0c2,2,0.4574,3668.29,646.45,3752.16,713.89
43,uniform_tiled_all_blocks,r0c2,2,0.4469,3557.29,637.45,3655.75,707.04
43,uniform_tiled_all_blocks,r0c2,7,0.3376,3022.80,621.42,3100.60,696.43
43,uniform_tiled_all_blocks,r0c2,2,0.2749,3344.99,654.44,3526.04,720.00
43,uniform_tiled_all_blocks,r0c2,2,0.2699,3346.03,679.66,3529.18,720.00
43,uniform_tiled_all_blocks,r1c0,2,0.8381,591.34,1110.45,842.70,1272.27
43,uniform_tiled_all_blocks,r1c0,2,0.7793,666.82,922.95,847.21,1040.31
43,uniform_tiled_all_blocks,r1c0,2,0.7473,954.33,1045.62,1183.72,1186.47
43,uniform_tiled_all_blocks,r1c0,0,0.7415,504.79,1270.55,570.91,1429.21
43,uniform_tiled_all_blocks,r1c0,2,0.6943,1090.96,1195.36,1278.83,1356.59
43,uniform_tiled_all_blocks,r1c0,2,0.5729,538.90,881.07,702.40,989.78
43,uniform_tiled_all_blocks,r1c0,2,0.3716,952.97,830.65,1106.20,933.82
43,uniform_tiled_all_blocks,r1c0,2,0.3699,237.83,901.74,436.91,1035.15
43,uniform_tiled_all_blocks,r1c0,2,0.3566,828.78,854.30,1001.34,947.58
43,uniform_tiled_all_blocks,r1c0,2,0.3071,1071.19,860.10,1264.18,961.74
43,uniform_tiled_all_blocks,r1c1,2,0.7238,1446.12,1112.61,1678.22,1244.45
43,uniform_tiled_all_blocks,r1c1,2,0.6860,1280.30,1186.04,1393.00,1346.64
43,uniform_tiled_all_blocks,r1c1,2,0.6712,1282.97,978.34,1503.05,1112.88
43,uniform_tiled_all_blocks,r1c1,2,0.6370,2306.68,1183.91,2558.65,1356.59
43,uniform_tiled_all_blocks,r1c1,7,0.4637,2331.12,812.43,2429.46,920.16
43,uniform_tiled_all_blocks,r1c1,7,0.3266,1552.74,852.32,1665.81,947.67
43,uniform_tiled_all_blocks,r1c1,2,0.2995,2114.38,947.48,2324.76,1049.87
43,uniform_tiled_all_blocks,r1c1,7,0.2773,2012.02,821.23,2137.64,920.29
43,uniform_tiled_all_blocks,r1c2,2,0.8914,2973.30,1124.75,3400.10,1329.23
43,uniform_tiled_all_blocks,r1c2,2,0.8025,2560.16,1200.80,2644.13,1335.64
43,uniform_tiled_all_blocks,r1c2,2,0.7236,3578.09,1147.16,3807.01,1359.73
43,uniform_tiled_all_blocks,r1c2,2,0.6954,3439.16,970.26,3603.23,1115.50
43,uniform_tiled_all_blocks,r1c2,2,0.6760,3159.40,931.31,3360.48,1028.78
43,uniform_tiled_all_blocks,r1c2,2,0.3783,3381.84,769.30,3524.58,856.51
43,uniform_tiled_all_blocks,r1c2,2,0.2887,3311.27,723.92,3425.85,772.19
43,uniform_tiled_all_blocks,r2c0,2,0.7036,137.00,1440.00,488.68,1613.01
43,uniform_tiled_all_blocks,r2c0,0,0.4863,209.72,1980.35,339.06,2160.00
43,uniform_tiled_all_blocks,r2c0,7,0.3341,202.97,1834.29,926.90,2155.51
43,uniform_tiled_all_blocks,r2c0,4,0.3160,191.16,1838.18,929.58,2160.00
43,uniform_tiled_all_blocks,r2c1,2,0.8898,1280.60,1550.25,1766.47,1879.03
43,uniform_tiled_all_blocks,r2c1,2,0.6787,2293.53,1440.00,2559.00,1708.64
43,uniform_tiled_all_blocks,r2c2,2,0.8804,3053.80,1578.54,3477.69,1983.47
43,uniform_tiled_all_blocks,r2c2,2,0.7775,2560.34,1464.80,2858.68,1765.87
43,spatial_dsl_selected_blocks,r0c1,2,0.4000,1658.01,659.64,1799.52,719.08
43,spatial_dsl_selected_blocks,r0c1,2,0.3068,2419.00,648.14,2487.51,718.73
43,spatial_dsl_selected_blocks,r0c1,2,0.2712,1795.47,644.20,1908.84,709.40
43,spatial_dsl_selected_blocks,r0c2,2,0.4709,2643.53,641.43,2824.04,715.97
43,spatial_dsl_selected_blocks,r0c2,2,0.4579,3668.30,646.45,3752.16,713.88
43,spatial_dsl_selected_blocks,r0c2,2,0.4476,3557.29,637.44,3655.76,707.04
43,spatial_dsl_selected_blocks,r0c2,7,0.3371,3022.79,621.41,3100.61,696.43
43,spatial_dsl_selected_blocks,r0c2,2,0.2751,3344.98,654.43,3526.02,720.00
43,spatial_dsl_selected_blocks,r0c2,2,0.2696,3346.02,679.67,3529.15,720.00
43,spatial_dsl_selected_blocks,r1c0,2,0.8381,591.33,1110.46,842.70,1272.27
43,spatial_dsl_selected_blocks,r1c0,2,0.7793,666.82,922.95,847.21,1040.33
43,spatial_dsl_selected_blocks,r1c0,2,0.7475,954.33,1045.62,1183.73,1186.48
43,spatial_dsl_selected_blocks,r1c0,0,0.7416,504.79,1270.56,570.90,1429.22
43,spatial_dsl_selected_blocks,r1c0,2,0.6943,1090.95,1195.38,1278.83,1356.59
43,spatial_dsl_selected_blocks,r1c0,2,0.5730,538.90,881.06,702.39,989.77
43,spatial_dsl_selected_blocks,r1c0,2,0.3716,952.96,830.65,1106.20,933.81
43,spatial_dsl_selected_blocks,r1c0,2,0.3704,237.83,901.74,436.91,1035.15
43,spatial_dsl_selected_blocks,r1c0,2,0.3562,828.79,854.30,1001.34,947.59
43,spatial_dsl_selected_blocks,r1c0,2,0.3072,1071.20,860.10,1264.19,961.74
43,spatial_dsl_selected_blocks,r1c1,2,0.7243,1446.12,1112.61,1678.22,1244.45
43,spatial_dsl_selected_blocks,r1c1,2,0.6859,1280.30,1186.06,1392.99,1346.63
43,spatial_dsl_selected_blocks,r1c1,2,0.6714,1282.98,978.35,1503.05,1112.89
43,spatial_dsl_selected_blocks,r1c1,2,0.6369,2306.68,1183.92,2558.65,1356.58
43,spatial_dsl_selected_blocks,r1c1,7,0.4645,2331.12,812.43,2429.46,920.15
43,spatial_dsl_selected_blocks,r1c1,7,0.3272,1552.72,852.31,1665.81,947.66
43,spatial_dsl_selected_blocks,r1c1,2,0.3002,2114.36,947.48,2324.77,1049.88
43,spatial_dsl_selected_blocks,r1c1,7,0.2777,2011.99,821.21,2137.63,920.29
43,spatial_dsl_selected_blocks,r1c2,2,0.8914,2973.31,1124.73,3400.11,1329.24
43,spatial_dsl_selected_blocks,r1c2,2,0.8021,2560.16,1200.80,2644.13,1335.63
43,spatial_dsl_selected_blocks,r1c2,2,0.7236,3578.10,1147.16,3807.01,1359.73
43,spatial_dsl_selected_blocks,r1c2,2,0.6953,3439.16,970.27,3603.22,1115.48
43,spatial_dsl_selected_blocks,r1c2,2,0.6771,3159.42,931.31,3360.48,1028.78
43,spatial_dsl_selected_blocks,r1c2,2,0.3785,3381.84,769.30,3524.58,856.52
43,spatial_dsl_selected_blocks,r1c2,2,0.2889,3311.27,723.93,3425.82,772.18
44,full_frame_reference,full,2,0.7884,1258.00,1543.60,1767.03,1901.89
44,full_frame_reference,full,2,0.7581,2966.97,1132.91,3395.50,1331.10
44,full_frame_reference,full,2,0.7479,3036.82,1584.13,3467.48,1987.22
44,full_frame_reference,full,2,0.7078,2286.40,1461.04,2852.04,1778.41
44,full_frame_reference,full,2,0.6975,3573.77,1143.39,3798.82,1368.87
44,full_frame_reference,full,2,0.6887,2306.16,1185.91,2643.50,1364.92
44,full_frame_reference,full,2,0.6219,1083.45,1185.93,1393.05,1354.45
44,full_frame_reference,full,2,0.5910,123.71,1362.26,481.56,1615.57
44,full_frame_reference,full,7,0.5766,194.58,1835.17,918.64,2156.06
44,full_frame_reference,full,2,0.5744,3442.87,976.14,3604.98,1117.42
44,full_frame_reference,full,0,0.5594,498.41,1277.24,568.74,1431.33
44,full_frame_reference,full,2,0.5459,952.34,1049.92,1177.61,1186.32
44,full_frame_reference,full,2,0.5277,583.51,1117.47,840.34,1280.35
44,full_frame_reference,full,2,0.4817,3148.24,928.89,3351.34,1027.33
44,full_frame_reference,full,2,0.4607,1434.77,1103.56,1667.66,1253.57
44,full_frame_reference,full,2,0.4513,531.91,872.73,689.13,990.13
44,full_frame_reference,full,2,0.4364,1262.84,981.87,1505.00,1111.12
44,full_frame_reference,full,2,0.2940,1075.47,859.88,1264.90,973.38
44,full_frame_reference,full,2,0.2826,2106.69,951.48,2319.02,1054.93
44,full_frame_reference,full,2,0.2752,824.05,862.60,1000.01,948.75
44,uniform_tiled_all_blocks,r0c0,6,0.4439,6.94,520.57,1061.40,720.00
44,uniform_tiled_all_blocks,r0c0,6,0.2666,2.07,392.20,1081.79,719.13
44,uniform_tiled_all_blocks,r0c1,2,0.4723,2413.93,652.99,2484.76,718.39
44,uniform_tiled_all_blocks,r0c1,2,0.3911,1667.33,662.18,1796.37,718.93
44,uniform_tiled_all_blocks,r0c1,2,0.3703,2244.57,584.09,2332.91,631.18
44,uniform_tiled_all_blocks,r0c1,2,0.3223,2278.73,691.73,2349.68,720.00
44,uniform_tiled_all_blocks,r0c1,2,0.3110,2175.33,606.88,2235.71,652.07
44,uniform_tiled_all_blocks,r0c2,2,0.5473,3560.54,641.55,3647.77,699.75
44,uniform_tiled_all_blocks,r0c2,2,0.4945,3663.41,645.74,3749.29,713.83
44,uniform_tiled_all_blocks,r0c2,2,0.4799,2655.61,642.02,2821.94,715.35
44,uniform_tiled_all_blocks,r0c2,2,0.2896,3738.03,669.27,3839.05,720.00
44,uniform_tiled_all_blocks,r0c2,2,0.2803,3413.25,639.26,3497.81,683.31
44,uniform_tiled_all_blocks,r0c2,2,0.2705,3349.95,645.16,3514.71,717.90
44,uniform_tiled_all_blocks,r0c2,7,0.2633,3017.63,620.44,3095.02,695.41
44,uniform_tiled_all_blocks,r0c2,2,0.2567,3018.51,619.48,3094.26,694.96
44,uniform_tiled_all_blocks,r1c0,2,0.8260,587.03,1115.11,839.92,1274.55
44,uniform_tiled_all_blocks,r1c0,2,0.7836,948.90,1044.64,1178.73,1187.37
44,uniform_tiled_all_blocks,r1c0,0,0.7744,498.53,1270.61,567.18,1430.28
44,uniform_tiled_all_blocks,r1c0,2,0.7529,1086.16,1197.27,1278.84,1354.15
44,uniform_tiled_all_blocks,r1c0,2,0.7326,663.41,922.58,841.60,1041.07
44,uniform_tiled_all_blocks,r1c0,2,0.4703,530.92,881.72,698.74,991.90
44,uniform_tiled_all_blocks,r1c0,2,0.4622,234.96,902.95,433.90,1034.94
44,uniform_tiled_all_blocks,r1c0,2,0.3980,819.96,853.10,999.86,946.29
44,uniform_tiled_all_blocks,r1c0,2,0.3345,947.63,830.44,1105.75,933.70
44,uniform_tiled_all_blocks,r1c0,2,0.2976,1065.83,857.81,1261.16,958.97
44,uniform_tiled_all_blocks,r1c1,2,0.6871,1282.41,979.73,1499.91,1114.84
44,uniform_tiled_all_blocks,r1c1,2,0.6550,1280.12,1195.84,1388.62,1346.11
44,uniform_tiled_all_blocks,r1c1,2,0.6233,2304.57,1183.94,2558.69,1351.24
44,uniform_tiled_all_blocks,r1c1,2,0.5825,1440.44,1112.41,1674.23,1242.51
44,uniform_tiled_all_blocks,r1c1,7,0.4451,2320.96,811.57,2426.74,921.33
44,uniform_tiled_all_blocks,r1c1,7,0.4442,1549.54,849.95,1660.91,947.38
44,uniform_tiled_all_blocks,r1c1,7,0.3959,1439.03,1111.05,1674.43,1243.00
44,uniform_tiled_all_blocks,r1c1,2,0.3417,2111.80,946.73,2317.49,1048.58
44,uniform_tiled_all_blocks,r1c1,7,0.2931,1291.41,849.25,1401.66,953.73
44,uniform_tiled_all_blocks,r1c1,7,0.2613,2111.85,948.83,2320.38,1054.08
44,uniform_tiled_all_blocks,r1c1,7,0.2586,2010.05,822.25,2132.81,919.53
44,uniform_tiled_all_blocks,r1c2,2,0.9031,2970.74,1125.80,3395.13,1329.96
44,uniform_tiled_all_blocks,r1c2,2,0.8016,2560.12,1204.44,2638.41,1334.39
44,uniform_tiled_all_blocks,r1c2,2,0.7602,3572.73,1148.53,3801.62,1359.57
44,uniform_tiled_all_blocks,r1c2,2,0.7144,3153.50,929.90,3357.23,1027.32
44,uniform_tiled_all_blocks,r1c2,2,0.6242,3436.37,971.61,3601.02,1115.30
44,uniform_tiled_all_blocks,r1c2,2,0.5057,3375.82,769.14,3516.67,856.13
44,uniform_tiled_all_blocks,r1c2,2,0.2675,3305.70,723.21,3424.50,772.92
44,uniform_tiled_all_blocks,r1c2,2,0.2626,2718.36,873.28,2893.16,971.30
44,uniform_tiled_all_blocks,r2c0,2,0.6092,127.04,1440.00,483.93,1611.84
44,uniform_tiled_all_blocks,r2c0,7,0.3345,198.74,1837.54,919.12,2154.57
44,uniform_tiled_all_blocks,r2c1,2,0.9113,1280.60,1551.37,1763.58,1877.32
44,uniform_tiled_all_blocks,r2c1,2,0.6839,2285.91,1440.00,2559.01,1716.77
44,uniform_tiled_all_blocks,r2c2,2,0.8856,3038.18,1585.37,3467.47,1989.78
44,uniform_tiled_all_blocks,r2c2,2,0.7853,2560.18,1464.87,2855.92,1763.45
44,spatial_dsl_selected_blocks,r0c1,2,0.4723,2413.93,652.99,2484.77,718.39
44,spatial_dsl_selected_blocks,r0c1,2,0.3913,1667.32,662.17,1796.38,718.92
44,spatial_dsl_selected_blocks,r0c1,2,0.3709,2244.51,584.10,2332.91,631.18
44,spatial_dsl_selected_blocks,r0c1,2,0.3232,2278.75,691.74,2349.67,720.00
44,spatial_dsl_selected_blocks,r0c1,2,0.3113,2175.33,606.89,2235.71,652.06
44,spatial_dsl_selected_blocks,r0c2,2,0.5474,3560.54,641.54,3647.77,699.75
44,spatial_dsl_selected_blocks,r0c2,2,0.4943,3663.40,645.73,3749.30,713.82
44,spatial_dsl_selected_blocks,r0c2,2,0.4794,2655.53,642.03,2821.93,715.35
44,spatial_dsl_selected_blocks,r0c2,2,0.2897,3738.04,669.25,3839.05,720.00
44,spatial_dsl_selected_blocks,r0c2,2,0.2804,3413.24,639.27,3497.79,683.31
44,spatial_dsl_selected_blocks,r0c2,2,0.2705,3349.97,645.11,3514.71,717.90
44,spatial_dsl_selected_blocks,r0c2,7,0.2637,3017.63,620.43,3095.02,695.41
44,spatial_dsl_selected_blocks,r0c2,2,0.2560,3018.51,619.47,3094.26,694.97
44,spatial_dsl_selected_blocks,r1c0,2,0.8260,587.03,1115.12,839.92,1274.56
44,spatial_dsl_selected_blocks,r1c0,2,0.7835,948.89,1044.65,1178.73,1187.38
44,spatial_dsl_selected_blocks,r1c0,0,0.7746,498.53,1270.61,567.17,1430.28
44,spatial_dsl_selected_blocks,r1c0,2,0.7530,1086.16,1197.27,1278.84,1354.16
44,spatial_dsl_selected_blocks,r1c0,2,0.7327,663.42,922.58,841.60,1041.07
44,spatial_dsl_selected_blocks,r1c0,2,0.4709,530.92,881.72,698.75,991.91
44,spatial_dsl_selected_blocks,r1c0,2,0.4630,234.96,902.95,433.90,1034.95
44,spatial_dsl_selected_blocks,r1c0,2,0.3982,819.96,853.09,999.85,946.29
44,spatial_dsl_selected_blocks,r1c0,2,0.3352,947.63,830.43,1105.75,933.71
44,spatial_dsl_selected_blocks,r1c0,2,0.2973,1065.85,857.80,1261.15,958.98
44,spatial_dsl_selected_blocks,r1c1,2,0.6863,1282.41,979.72,1499.92,1114.85
44,spatial_dsl_selected_blocks,r1c1,2,0.6546,1280.12,1195.81,1388.62,1346.10
44,spatial_dsl_selected_blocks,r1c1,2,0.6232,2304.57,1183.95,2558.69,1351.24
44,spatial_dsl_selected_blocks,r1c1,2,0.5831,1440.43,1112.40,1674.22,1242.51
44,spatial_dsl_selected_blocks,r1c1,7,0.4455,2320.96,811.58,2426.73,921.33
44,spatial_dsl_selected_blocks,r1c1,7,0.4442,1549.53,849.95,1660.93,947.39
44,spatial_dsl_selected_blocks,r1c1,7,0.3961,1439.01,1111.04,1674.43,1243.01
44,spatial_dsl_selected_blocks,r1c1,2,0.3422,2111.81,946.73,2317.50,1048.59
44,spatial_dsl_selected_blocks,r1c1,7,0.2933,1291.40,849.26,1401.66,953.73
44,spatial_dsl_selected_blocks,r1c1,7,0.2617,2111.84,948.82,2320.38,1054.09
44,spatial_dsl_selected_blocks,r1c1,7,0.2587,2010.05,822.24,2132.81,919.52
44,spatial_dsl_selected_blocks,r1c2,2,0.9031,2970.73,1125.79,3395.13,1329.96
44,spatial_dsl_selected_blocks,r1c2,2,0.8015,2560.12,1204.45,2638.41,1334.40
44,spatial_dsl_selected_blocks,r1c2,2,0.7601,3572.73,1148.54,3801.63,1359.57
44,spatial_dsl_selected_blocks,r1c2,2,0.7145,3153.48,929.89,3357.24,1027.33
44,spatial_dsl_selected_blocks,r1c2,2,0.6242,3436.37,971.60,3601.02,1115.29
44,spatial_dsl_selected_blocks,r1c2,2,0.5059,3375.81,769.14,3516.66,856.13
44,spatial_dsl_selected_blocks,r1c2,2,0.2674,3305.70,723.20,3424.49,772.91
44,spatial_dsl_selected_blocks,r1c2,2,0.2631,2718.37,873.26,2893.16,971.30
45,full_frame_reference,full,2,0.7966,1254.26,1543.57,1760.46,1904.83
45,full_frame_reference,full,2,0.7579,2959.39,1132.68,3395.01,1331.28
45,full_frame_reference,full,2,0.6831,2277.58,1444.07,2850.63,1773.75
45,full_frame_reference,full,2,0.6806,2309.22,1180.85,2634.58,1371.41
45,full_frame_reference,full,7,0.6579,198.20,1836.26,921.38,2157.11
45,full_frame_reference,full,2,0.6556,3570.45,1138.28,3791.51,1371.87
45,full_frame_reference,full,2,0.6465,1083.38,1188.39,1387.72,1353.99
45,full_frame_reference,full,2,0.6383,3023.76,1586.20,3457.12,1999.31
45,full_frame_reference,full,0,0.5804,494.17,1276.32,557.71,1431.95
45,full_frame_reference,full,2,0.5742,585.07,1115.36,832.43,1277.43
45,full_frame_reference,full,2,0.5193,120.80,1361.24,478.90,1611.92
45,full_frame_reference,full,2,0.4950,3432.81,974.50,3594.37,1117.32
45,full_frame_reference,full,2,0.4928,946.01,1049.62,1169.31,1184.96
45,full_frame_reference,full,7,0.4872,3023.99,1586.08,3457.46,1996.33
45,full_frame_reference,full,2,0.4813,1435.56,1107.09,1666.09,1255.66
45,full_frame_reference,full,2,0.4190,3140.43,928.87,3351.00,1025.85
45,full_frame_reference,full,2,0.3845,526.96,874.86,684.60,989.66
45,full_frame_reference,full,2,0.3609,1064.62,857.26,1255.78,970.86
45,full_frame_reference,full,2,0.2931,1554.82,871.17,1660.42,942.49
45,full_frame_reference,full,2,0.2742,1255.82,982.96,1501.99,1112.06
45,uniform_tiled_all_blocks,r0c0,6,0.4328,4.96,366.57,1267.87,715.00
45,uniform_tiled_all_blocks,r0c1,2,0.6197,2407.50,653.48,2480.84,718.01
45,uniform_tiled_all_blocks,r0c1,2,0.5087,2229.00,588.63,2327.60,634.21
45,uniform_tiled_all_blocks,r0c1,2,0.3357,1670.11,665.64,1792.34,718.10
45,uniform_tiled_all_blocks,r0c1,2,0.3321,2274.59,692.58,2347.10,720.00
45,uniform_tiled_all_blocks,r0c2,2,0.4179,3659.47,647.00,3740.63,714.49
45,uniform_tiled_all_blocks,r0c2,2,0.3805,2688.35,649.06,2814.21,713.90
45,uniform_tiled_all_blocks,r0c2,2,0.3712,2613.65,639.98,2811.72,715.31
45,uniform_tiled_all_blocks,r0c2,2,0.3603,3410.47,635.60,3490.08,684.30
45,uniform_tiled_all_blocks,r1c0,2,0.8353,581.29,1117.26,835.65,1275.84
45,uniform_tiled_all_blocks,r1c0,0,0.7992,494.26,1270.29,560.96,1429.76
45,uniform_tiled_all_blocks,r1c0,2,0.7865,943.37,1043.23,1173.59,1185.49
45,uniform_tiled_all_blocks,r1c0,2,0.7523,1083.89,1198.70,1278.80,1353.89
45,uniform_tiled_all_blocks,r1c0,2,0.7436,659.01,921.38,833.30,1039.52
45,uniform_tiled_all_blocks,r1c0,2,0.5366,525.25,882.52,693.42,988.79
45,uniform_tiled_all_blocks,r1c0,2,0.4329,229.56,906.21,427.86,1037.12
45,uniform_tiled_all_blocks,r1c0,2,0.4153,816.91,854.88,993.24,945.22
45,uniform_tiled_all_blocks,r1c0,2,0.2705,117.42,1002.37,377.90,1137.53
45,uniform_tiled_all_blocks,r1c0,7,0.2606,64.21,918.40,376.24,1132.02
45,uniform_tiled_all_blocks,r1c1,2,0.6958,2300.12,1183.72,2558.71,1352.93
45,uniform_tiled_all_blocks,r1c1,2,0.6672,1437.22,1115.81,1669.11,1241.45
45,uniform_tiled_all_blocks,r1c1,2,0.6456,1280.16,1202.73,1385.42,1344.59
45,uniform_tiled_all_blocks,r1c1,2,0.6227,1282.74,978.66,1497.49,1112.93
45,uniform_tiled_all_blocks,r1c1,7,0.4700,2316.95,813.95,2423.06,920.23
45,uniform_tiled_all_blocks,r1c1,7,0.4424,1543.23,847.30,1657.50,949.07
45,uniform_tiled_all_blocks,r1c1,2,0.3495,2103.81,946.88,2316.23,1050.69
45,uniform_tiled_all_blocks,r1c1,7,0.2576,2106.15,948.59,2315.01,1055.85
45,uniform_tiled_all_blocks,r1c2,2,0.9019,2966.09,1124.85,3391.59,1329.19
45,uniform_tiled_all_blocks,r1c2,2,0.8130,2560.16,1201.15,2635.37,1333.15
45,uniform_tiled_all_blocks,r1c2,2,0.7539,3149.57,927.91,3352.46,1026.04
45,uniform_tiled_all_blocks,r1c2,2,0.7115,3566.69,1148.58,3793.14,1364.74
45,uniform_tiled_all_blocks,r1c2,2,0.6671,3435.02,976.55,3596.88,1123.47
45,uniform_tiled_all_blocks,r1c2,2,0.4697,3375.27,767.61,3512.11,857.66
45,uniform_tiled_all_blocks,r1c2,2,0.4099,3501.56,777.50,3656.91,883.40
45,uniform_tiled_all_blocks,r1c2,2,0.3331,3298.21,724.66,3394.69,773.50
45,uniform_tiled_all_blocks,r1c2,2,0.2849,3777.16,797.41,3838.91,902.67
45,uniform_tiled_all_blocks,r2c0,2,0.6313,123.31,1440.00,480.15,1612.40
45,uniform_tiled_all_blocks,r2c0,7,0.4731,199.83,1838.67,918.01,2154.60
45,uniform_tiled_all_blocks,r2c1,2,0.9174,1280.57,1551.98,1761.02,1879.38
45,uniform_tiled_all_blocks,r2c1,2,0.7292,2280.96,1440.00,2559.01,1733.81
45,uniform_tiled_all_blocks,r2c2,2,0.8923,3025.09,1589.53,3457.68,2000.90
45,uniform_tiled_all_blocks,r2c2,2,0.7883,2560.00,1463.99,2850.07,1763.68
45,spatial_dsl_selected_blocks,r0c1,2,0.6199,2407.50,653.48,2480.85,718.01
45,spatial_dsl_selected_blocks,r0c1,2,0.5086,2229.00,588.62,2327.60,634.21
45,spatial_dsl_selected_blocks,r0c1,2,0.3367,1670.07,665.64,1792.34,718.11
45,spatial_dsl_selected_blocks,r0c1,2,0.3332,2274.58,692.58,2347.11,720.00
45,spatial_dsl_selected_blocks,r0c2,2,0.4184,3659.48,647.00,3740.63,714.49
45,spatial_dsl_selected_blocks,r0c2,2,0.3802,2688.40,649.06,2814.21,713.89
45,spatial_dsl_selected_blocks,r0c2,2,0.3714,2613.72,640.00,2811.72,715.31
